4425,1375,1041,3
4426,1375,1138,4
4427,1376,1378,17
4428,1376,1385,3
4429,1376,1382,18
4430,1376,1093,15
4431,1376,1242,13
4432,1377,1398,9
4433,1377,1394,20
4434,1377,1391,11
4435,1377,1358,6
4436,1377,1226,4
4437,1378,1174,16
4438,1378,1383,6
4439,1378,1394,14
4440,1379,1388,7
4441,1379,1382,3
4442,1379,1394,8
4443,1380,1171,17
4444,1380,1399,20
4445,1380,1381,13
4446,1380,1139,13
4447,1380,1155,15
4448,1381,1203,13
4449,1381,1399,5
4450,1381,1382,2
4451,1382,1234,12
4452,1382,1392,20
4453,1382,1389,6
4454,1382,1077,1
4455,1383,1399,7
4456,1383,1392,13
4457,1383,1396,5
4458,1383,1317,7
4459,1383,1008,2
4460,1384,1389,6
4461,1384,1390,9
4462,1384,1388,10
4463,1384,933,10
4464,1385,1396,15
4465,1385,1387,19
4466,1385,1391,10
4467,1386,1390,4
4468,1386,1396,11
4469,1386,1388,5
4470,1387,1393,17
4471,1387,1397,8
4472,1387,1398,16
4473,1387,1107,3
4474,1387,1119,7
4475,1388,1392,13
4476,1388,1389,10
4477,1388,1397,3
4478,1389,1221,17
4479,1389,1398,5
4480,1389,1390,6
4481,1390,1393,16
4482,1390,1396,14
4483,1390,1391,17
4484,1391,1394,8
4485,1391,1398,9
4486,1391,1393,14
4487,1391,1255,4
4488,1391,999,19
4489,1392,1208,1
4490,1392,1396,10
4491,1392,1394,3
4492,1392,1236,14
4493,1393,1251,10
4494,1393,1395,1
4495,1393,1399,18
4496,1393,971,11
4497,1394,1393,14
4498,1394,1396,17
4499,1394,1397,13
4500,1394,1336,10
4501,1395,1223,17
4502,1395,1399,3
4503,1395,1398,13
4504,1395,1238,9
4505,1396,1398,2
4506,1396,1397,3
4507,1396,1399,7
4508,1396,1211,18
4509,1397,1361,14
4510,1397,1398,19
4511,1397,1399,17
4512,1397,1382,13
4513,1398,1283,7
4514,1398,1399,11
4515,1398,1022,8
4516,1398,1323,3
4517,1399,1218,16
4518,1399,1351,19
4519,1399,1261,4
4520,1399,1119,18
4521,1399,1336,18
4522,687,901,2
4523,19,619,2
4524,1329,387,2
4525,33,709,2
4526,15,721,2
4527,198,303,2
4528,123,342,2
4529,134,510,2
4530,156,633,2
4531,255,723,2
4532,55,638,2
4533,236,725,2
4534,77,333,2
4535,233,555,2
4536,85,498,2
4537,20,798,2
4538,66,683,2
4539,222,492,2
4540,238,430,2
4541,55,452,2
4542,55,721,2
4543,55,303,2
4544,55,342,2
4545,55,510,2
4546,55,633,2
4547,22,709,2
4548,22,303,2
4549,22,342,2
4550,22,510,2
4551,22,633,2
4552,33,452,2
4553,33,721,2
4554,33,303,2
4555,33,342,2
4556,33,510,2
4557,33,633,2
4558,15,452,2
4559,15,723,2
4560,15,303,2
4561,15,342,2
4562,15,510,2
4563,15,633,2
4564,198,452,2
4565,198,723,2
4566,198,798,2
4567,198,342,2
4568,198,510,2
4569,198,633,2
4570,123,452,2
4571,123,721,2
4572,123,798,2
4573,123,723,2
4574,123,510,2
4575,123,633,2
4576,134,723,2
4577,134,798,2
4578,134,502,2
4579,134,633,2
4580,156,452,2
4581,156,723,2
4582,156,798,2
4583,156,725,2
4584,156,502,2
4585,156,498,2
4586,255,452,2
4587,255,798,2
4588,255,721,2
4589,255,502,2
4590,258,723,2
4591,258,798,2
4592,258,722,2
4593,258,683,2
4594,258,492,2
4595,258,430,2
4596,236,723,2
4597,236,798,2
4598,236,502,2
4599,236,683,2
4600,236,722,2
4601,236,492,2
4602,236,430,2
4603,77,723,2
4604,77,798,2
4605,22,454,2
4606,77,683,2
4607,77,722,2
4608,77,492,2
4609,77,430,2
4610,27,723,2
4611,27,798,2
4612,27,502,2
4613,27,683,2
4614,27,722,2
4615,27,492,2
4616,27,430,2
4617,233,723,2
4618,233,798,2
4619,233,502,2
4620,233,683,2
4621,233,722,2
4622,233,492,2
4623,233,430,2
4624,85,723,2
4625,85,798,2
4626,85,502,2
4627,85,683,2
4628,85,722,2
4629,85,492,2
4630,85,430,2
4631,85,638,2
4632,85,452,2
4633,85,709,2
4634,85,721,2
4635,85,303,2
4636,85,342,2
4637,20,492,2
4638,20,430,2
4639,20,638,2
4640,20,452,2
4641,20,709,2
4642,20,303,2
4643,20,342,2
4644,66,492,2
4645,66,430,2
4646,66,638,2
4647,66,452,2
4648,66,709,2
4649,66,721,2
4650,66,303,2
4651,66,342,2
4652,222,772,2
4653,222,430,2
4654,222,638,2
4655,222,452,2
4656,222,709,2
4657,222,721,2
4658,222,303,2
4659,222,342,2
4660,238,772,2
4661,238,402,2
4662,238,638,2
4663,238,452,2
4664,238,709,2
4665,238,721,2
4666,238,303,2
4667,238,342,2
4668,19,81,2
4669,19,86,2
4670,19,87,2
4671,19,90,2
4672,19,91,2
4673,19,104,2
4674,19,105,2
4675,19,117,2
4676,19,119,2
4677,19,121,2
4678,19,129,2
4679,500,87,2
4680,501,87,2
4681,600,87,2
4682,601,87,2
4683,602,87,2
4684,604,87,2
